,Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
44,2020-07-15,0.19911,0.19974,0.19654,0.19723,772565760,USD,0.0032000000000000084,0.0018800000000000205,0.20102857142857142,0.19026785714285713,0.18647,0.0024254032556223146,0.011189700621553752
45,2020-07-16,0.19724,0.19752,0.18907,0.19441,1045230208,USD,0.008450000000000013,0.002829999999999999,0.1998557142857143,0.1917535714285714,0.1871233333333333,0.0018470955321163674,0.01140726668984879
46,2020-07-17,0.19442,0.19798,0.19141,0.19448,910351744,USD,0.0065699999999999925,-5.999999999997674e-05,0.1986857142857143,0.19315642857142853,0.18773619047619047,0.0023398422820276213,0.011438545570215878
47,2020-07-18,0.19448,0.20197,0.19403,0.19989,988422336,USD,0.007940000000000003,-0.005410000000000026,0.19804285714285716,0.19445214285714285,0.18830714285714287,0.002815366845757909,0.011462803384363354
48,2020-07-19,0.19988,0.20198,0.19588,0.19953,877534016,USD,0.006099999999999994,0.0003499999999999892,0.19786285714285715,0.19600928571428572,0.1894852380952381,0.0026176880020722174,0.011312224634901696
49,2020-07-20,0.19954,0.20008,0.19286,0.19469,946402432,USD,0.007220000000000004,0.004849999999999993,0.19762714285714283,0.19761642857142858,0.1905647619047619,0.0023262180629065763,0.011128364039268169
50,2020-07-21,0.19468,0.20085,0.19399,0.19947,998165760,USD,0.006860000000000005,-0.0047900000000000165,0.19704999999999998,0.19804,0.19139523809523812,0.0025042430659454155,0.010727795961448794
51,2020-07-22,0.19947,0.20437,0.1962,0.20356,1001729088,USD,0.008169999999999983,-0.0040899999999999825,0.19710142857142857,0.19906500000000002,0.19254571428571426,0.0025567455131572997,0.010198979150595746
52,2020-07-23,0.20356,0.21006,0.20164,0.20851,1421268096,USD,0.008419999999999983,-0.00495000000000001,0.1980042857142857,0.19893000000000002,0.19383714285714285,0.0035404701059931184,0.009765450395581998
53,2020-07-24,0.2085,0.2085,0.20205,0.20401,1021788864,USD,0.0064499999999999835,0.004489999999999994,0.20001571428571427,0.1993507142857143,0.1954428571428571,0.00490240708612591,0.009232985510038061
54,2020-07-25,0.20401,0.21741,0.20367,0.21463,1261953024,USD,0.013740000000000002,-0.01061999999999999,0.20137714285714287,0.19971,0.19676047619047618,0.004407140850505313,0.008297525821707716
55,2020-07-26,0.21464,0.22492,0.21295,0.21526,1546521728,USD,0.011970000000000008,-0.0006200000000000094,0.2034857142857143,0.20067428571428572,0.19850142857142855,0.006571108118480784,0.008012635824567628
56,2020-07-27,0.21527,0.2289,0.21005,0.22433,2097322752,USD,0.018850000000000006,-0.009060000000000012,0.20573285714285713,0.20168,0.20032190476190476,0.0076051511365340975,0.007193892978803483
57,2020-07-28,0.22433,0.2346,0.21729,0.23041,2001966080,USD,0.017309999999999992,-0.006080000000000002,0.20996857142857145,0.20350928571428573,0.2020161904761905,0.008613256117890775,0.00841795371583301
58,2020-07-29,0.23041,0.25,0.22955,0.24319,2443461888,USD,0.020449999999999996,-0.012779999999999986,0.21438857142857143,0.205745,0.20417285714285716,0.01013250779845326,0.009592420519794451
59,2020-07-30,0.24096,0.24941,0.23742,0.24417,1933747200,USD,0.01199,-0.0032099999999999906,0.2197314285714286,0.20886785714285713,0.20586380952380953,0.012941962020975905,0.012513807764302087
60,2020-07-31,0.24415,0.26039,0.2418,0.25947,1779268736,USD,0.018590000000000023,-0.015319999999999973,0.2248242857142857,0.21242000000000003,0.20784190476190476,0.014682912809501738,0.015008302242108496
61,2020-08-01,0.25945,0.29743,0.25576,0.291,3303446528,USD,0.04167000000000004,-0.03154999999999997,0.2327442857142857,0.2170607142857143,0.21072142857142856,0.01643242917439263,0.018595322069196486
62,2020-08-02,0.29101,0.32523,0.25562,0.28787,5374993408,USD,0.06961,0.003139999999999976,0.24365428571428568,0.22357,0.21500095238095238,0.02534455882245265,0.02538264188471371
63,2020-08-03,0.28791,0.31971,0.28482,0.31005,3329006336,USD,0.03488999999999998,-0.022139999999999993,0.2540314285714286,0.22988214285714287,0.2191304761904762,0.02662450276754568,0.02970895882998778
64,2020-08-04,0.31005,0.31873,0.29153,0.30129,2739997696,USD,0.027200000000000002,0.00875999999999999,0.2662771428571428,0.23812285714285714,0.22443190476190478,0.030164514866691573,0.03529306512886747
65,2020-08-05,0.30136,0.30789,0.29175,0.30249,2066357376,USD,0.016139999999999988,-0.0011299999999999644,0.2764128571428571,0.24540071428571425,0.22930095238095238,0.02794224323748644,0.038529781845315775
66,2020-08-06,0.30248,0.31065,0.29743,0.30316,1821054592,USD,0.013219999999999954,-0.0006799999999999584,0.28520142857142855,0.25246642857142854,0.23431238095238097,0.024380770037450553,0.04092111153240618
67,2020-08-07,0.30316,0.31003,0.28165,0.29444,1877519104,USD,0.02837999999999996,0.008720000000000006,0.2936314285714286,0.2592278571428571,0.2394904761904762,0.01686400449534588,0.042471327913804535
68,2020-08-08,0.29444,0.29864,0.29027,0.29525,1097434752,USD,0.008370000000000044,-0.0008100000000000329,0.29863,0.26568714285714284,0.2442504761904762,0.007786222875481087,0.042774976034615296
69,2020-08-09,0.29526,0.29828,0.28236,0.28795,1176324224,USD,0.01591999999999999,0.007310000000000039,0.2992371428571428,0.2714457142857143,0.24879238095238096,0.007239518202858672,0.04289172238378436
70,2020-08-10,0.28795,0.29993,0.2851,0.29464,1968342784,USD,0.014829999999999954,-0.006690000000000029,0.29924285714285714,0.27663714285714286,0.253002380952381,0.007229095642576746,0.04214813933078931
71,2020-08-11,0.29465,0.30713,0.27077,0.28293,2647905536,USD,0.03636,0.011720000000000008,0.2970428571428571,0.28165999999999997,0.2577628571428572,0.005537432360115601,0.04085733240715283
72,2020-08-12,0.28292,0.28719,0.27266,0.28231,1966941312,USD,0.014529999999999987,0.0006099999999999994,0.2944085714285714,0.2854107142857143,0.2617366666666667,0.007259707130390735,0.03891634776457501
73,2020-08-13,0.28232,0.29536,0.27298,0.29435,2002269312,USD,0.02238000000000001,-0.012029999999999985,0.29152857142857147,0.28836500000000004,0.2654871428571428,0.007518254293321424,0.036765067678824974
74,2020-08-14,0.29434,0.30708,0.29097,0.30006,2095010560,USD,0.016110000000000013,-0.005720000000000003,0.29026857142857143,0.29195,0.2695747619047619,0.005782814852564973,0.034833515271796574
75,2020-08-15,0.30006,0.30522,0.29364,0.29886,1810796672,USD,0.01157999999999998,0.0011999999999999789,0.2910714285714286,0.2948507142857143,0.2741485714285714,0.006765166735002128,0.03198341215156931
76,2020-08-16,0.29882,0.30467,0.29243,0.30447,1737142528,USD,0.012239999999999973,-0.005650000000000044,0.29158,0.2954085714285714,0.2781571428571429,0.007249029820143632,0.029316156661959965
77,2020-08-17,0.30446,0.32667,0.29746,0.31513,2746874112,USD,0.029210000000000014,-0.010670000000000013,0.29393857142857144,0.29659071428571426,0.2824042857142857,0.008456438234803458,0.026025934867249124
78,2020-08-18,0.3152,0.32152,0.2985,0.30255,2147984640,USD,0.023019999999999985,0.012649999999999995,0.2968742857142857,0.29695857142857146,0.2867314285714285,0.011692457479279529,0.02329883522533155
79,2020-08-19,0.30255,0.30587,0.27942,0.28979,1988950912,USD,0.026449999999999974,0.012759999999999994,0.2996785714285714,0.29704357142857146,0.29016666666666663,0.01002268165807162,0.019604872183550195
80,2020-08-20,0.28979,0.2944,0.2847,0.29217,1224809344,USD,0.009699999999999986,-0.0023799999999999932,0.3007457142857143,0.2961371428571429,0.29249190476190473,0.008074828908698907,0.01605042791300228
81,2020-08-21,0.29215,0.29575,0.27792,0.27921,1528897664,USD,0.017830000000000013,0.012940000000000007,0.3004328571428571,0.29535071428571424,0.29477761904761907,0.008400249429403154,0.01163139626388961
82,2020-08-22,0.27921,0.28661,0.27353,0.28611,1216485248,USD,0.01307999999999998,-0.006899999999999962,0.2974542857142857,0.2942628571428572,0.29571857142857144,0.011630080047220616,0.009169254214882957
83,2020-08-23,0.28609,0.28794,0.27761,0.28477,969029888,USD,0.01032999999999995,0.0013199999999999878,0.29563571428571433,0.29360785714285714,0.2954842857142857,0.012353703705289855,0.009356523163776796
84,2020-08-24,0.2848,0.29193,0.28236,0.28857,988013504,USD,0.009570000000000023,-0.0037699999999999956,0.29282714285714284,0.2933828571428571,0.2953361904761905,0.012247531335314919,0.009505824780728435
85,2020-08-25,0.28856,0.28957,0.27047,0.27641,1304892672,USD,0.019100000000000006,0.012149999999999994,0.28902142857142854,0.29294785714285715,0.2943128571428571,0.007260528971939863,0.008985107758317514
86,2020-08-26,0.27641,0.28055,0.27404,0.27647,1102132608,USD,0.006510000000000016,-6.0000000000004494e-05,0.28528714285714285,0.29248285714285716,0.2931247619047619,0.00569653904953304,0.009632887219856905
87,2020-08-27,0.27647,0.27826,0.25489,0.26455,1563956992,USD,0.023370000000000002,0.011919999999999986,0.28338428571428576,0.292065,0.29188619047619047,0.0061484899423701125,0.010033682512513098
88,2020-08-28,0.26456,0.27313,0.26005,0.27168,1178547968,USD,0.01307999999999998,-0.00711999999999996,0.27944285714285716,0.28993785714285714,0.2900480952380952,0.008119888575355477,0.01131849619828017
89,2020-08-29,0.27167,0.2768,0.26872,0.27384,952890240,USD,0.008079999999999976,-0.0021699999999999497,0.27836571428571427,0.28791,0.2889638095238095,0.008639415213895739,0.011949777184613583
90,2020-08-30,0.27384,0.28383,0.27381,0.28303,1158108544,USD,0.010020000000000029,-0.009190000000000031,0.2766157142857143,0.2861257142857143,0.28794380952380955,0.008033440228492398,0.012294679123991462
91,2020-08-31,0.28303,0.2845,0.27813,0.28117,1158742016,USD,0.006369999999999987,0.0018600000000000283,0.2763628571428572,0.284595,0.28770952380952375,0.007755964832062391,0.01234134412298399
92,2020-09-01,0.28114,0.29881,0.27632,0.29542,1627356416,USD,0.02249000000000001,-0.014280000000000015,0.2753028571428571,0.28216214285714286,0.2870661904761905,0.0061524458938042375,0.012313554513702021
93,2020-09-02,0.29533,0.30373,0.26565,0.27602,2076626304,USD,0.03808,0.019309999999999994,0.2780057142857143,0.2816464285714286,0.28765714285714283,0.009796582494494027,0.012402093429279514
94,2020-09-03,0.27602,0.27647,0.2397,0.2443,2073757568,USD,0.03677,0.03172,0.27794142857142856,0.28066285714285716,0.28735714285714287,0.009809807046303845,0.012612070465572976
95,2020-09-04,0.2443,0.26547,0.24113,0.25404,2073695360,USD,0.024339999999999973,-0.009739999999999999,0.2750471428571429,0.277245,0.28497428571428574,0.015660133794964486,0.015600008836994037
96,2020-09-05,0.25403,0.25941,0.23152,0.23736,2216064256,USD,0.02788999999999997,0.01666999999999999,0.27252714285714286,0.2754464285714286,0.28278238095238095,0.017594038492517533,0.016577518181188192
97,2020-09-06,0.23737,0.2434,0.22977,0.23984,1782105344,USD,0.013630000000000003,-0.00247,0.26731714285714286,0.27196642857142855,0.2798561904761905,0.021990882742844164,0.018870011784890613
98,2020-09-07,0.23985,0.24285,0.22986,0.24207,1771767296,USD,0.012990000000000002,-0.0022199999999999998,0.2611485714285714,0.2687557142857143,0.2767795238095238,0.02288662158596249,0.019897124535015357
99,2020-09-08,0.242,0.24355,0.23133,0.2365,1748003712,USD,0.012219999999999981,0.005500000000000005,0.25555714285714287,0.26543,0.27329380952380955,0.02195050015700901,0.01923049569724894
100,2020-09-09,0.2365,0.24273,0.23312,0.23904,1433626240,USD,0.009610000000000007,-0.0025400000000000145,0.24715285714285715,0.26257928571428574,0.2701485714285714,0.01401081215143687,0.019604025169774397
101,2020-09-10,0.23901,0.24858,0.23888,0.24312,1556305664,USD,0.009699999999999986,-0.0041100000000000025,0.2418657142857143,0.25990357142857146,0.2677304761904762,0.005987962528113209,0.02018339675976048
102,2020-09-11,0.24311,0.24441,0.23701,0.24257,1346810112,USD,0.00739999999999999,0.0005399999999999849,0.2416957142857143,0.25837142857142853,0.2653952380952381,0.005923883459191942,0.020053334789767046
103,2020-09-12,0.24258,0.24873,0.24023,0.24748,1353991424,USD,0.008500000000000008,-0.0049000000000000155,0.24006,0.2562935714285714,0.2636509523809524,0.002597203624412055,0.020382000614454512
104,2020-09-13,0.24741,0.25336,0.23778,0.24206,1019234432,USD,0.015579999999999983,0.005349999999999994,0.2414942857142857,0.2544057142857143,0.26180904761904766,0.0034847039909803815,0.019996914488181024
105,2020-09-14,0.24203,0.24833,0.23915,0.2457,1066810944,USD,0.009179999999999994,-0.0036700000000000066,0.24180571428571426,0.25147714285714284,0.2597723809523809,0.0034098722221545673,0.019714271963418385
106,2020-09-15,0.24559,0.24939,0.24218,0.24331,1068335680,USD,0.007209999999999994,0.0022800000000000042,0.2423185714285714,0.24893785714285713,0.2577261904761905,0.003701470106913444,0.018785018625540665
107,2020-09-16,0.24331,0.25112,0.23431,0.24674,1088483328,USD,0.01681000000000002,-0.0034299999999999886,0.24329142857142858,0.24522214285714283,0.25615,0.0026679357099401823,0.018525804166081558
108,2020-09-17,0.24683,0.25821,0.24614,0.25209,1099547264,USD,0.012069999999999997,-0.005259999999999987,0.2444085714285714,0.24313714285714286,0.2547385714285714,0.002166490469024575,0.01802253264269891
109,2020-09-18,0.25214,0.25523,0.24641,0.25061,1086172672,USD,0.008820000000000022,0.0015299999999999758,0.2456985714285714,0.24369714285714286,0.25414714285714285,0.003526142503129247,0.01788739811790905
110,2020-09-19,0.25061,0.25459,0.24748,0.25111,862879296,USD,0.0071099999999999774,-0.0005000000000000004,0.24684571428571428,0.24345285714285714,0.2531442857142857,0.003646623356580143,0.017440643500579053
111,2020-09-20,0.25082,0.25131,0.2425,0.24641,774896256,USD,0.008809999999999985,0.004409999999999997,0.24733285714285716,0.2444135714285714,0.25204809523809524,0.003949737182334776,0.016785970814655937
112,2020-09-21,0.2466,0.24808,0.22928,0.23083,1240188032,USD,0.018799999999999983,0.015770000000000006,0.24798571428571428,0.24489571428571427,0.25031333333333333,0.003241290160531161,0.015234799418874477
113,2020-09-22,0.23079,0.23451,0.22942,0.23295,835783296,USD,0.005089999999999983,-0.0021599999999999953,0.24587142857142857,0.24409499999999998,0.24791571428571427,0.007322311630833613,0.014057274476735906
114,2020-09-23,0.23297,0.23503,0.22042,0.22145,705558720,USD,0.014609999999999984,0.011520000000000002,0.2443942857142857,0.2438428571428571,0.24494619047619046,0.008815798048848916,0.009333326564623682
115,2020-09-24,0.22146,0.23383,0.21955,0.23273,791787584,USD,0.014280000000000015,-0.011270000000000002,0.24076999999999998,0.2425892857142857,0.24234809523809525,0.01220935706742956,0.0077022305983709535
116,2020-09-25,0.23279,0.24467,0.22962,0.24155,875930752,USD,0.015050000000000008,-0.00875999999999999,0.2380057142857143,0.24185214285714288,0.2418,0.011367533970541722,0.007961550728344676
117,2020-09-26,0.24149,0.24546,0.23776,0.24157,939301888,USD,0.007700000000000012,-7.999999999999674e-05,0.23670285714285713,0.24177428571428572,0.2412028571428571,0.01013833601449707,0.007452384949033239
118,2020-09-27,0.24151,0.24468,0.23743,0.24339,943952384,USD,0.0072500000000000064,-0.0018799999999999928,0.23537285714285713,0.24135285714285715,0.2414,0.00844736391679961,0.007400500658739631
119,2020-09-28,0.24331,0.24838,0.24017,0.24099,1399760512,USD,0.008209999999999995,0.0023199999999999887,0.23490285714285714,0.24144428571428572,0.2415647619047619,0.007784075013096579,0.007402782327644241
120,2020-09-29,0.24105,0.24661,0.23845,0.24274,1249066240,USD,0.00816,-0.0016900000000000248,0.23636857142857143,0.24112,0.2415195238095238,0.007846278159253086,0.0074028923240791805
121,2020-09-30,0.24288,0.24288,0.23774,0.24174,1220208128,USD,0.005140000000000006,0.0011400000000000021,0.23778428571428573,0.24108928571428573,0.24182333333333333,0.008022916878423127,0.007317011912887596
122,2020-10-01,0.24183,0.24439,0.23418,0.23826,1243268736,USD,0.010209999999999997,0.00356999999999999,0.24069428571428572,0.24073214285714287,0.24195761904761903,0.0035779875961337955,0.007288620517465887
123,2020-10-02,0.23824,0.23934,0.22849,0.2339,1229551744,USD,0.010849999999999999,0.0043400000000000105,0.24147285714285713,0.2397392857142857,0.2417257142857143,0.0016388279784191446,0.007327493139832435
124,2020-10-03,0.23396,0.23523,0.23255,0.23273,1082976896,USD,0.002679999999999988,0.0012300000000000089,0.2403971428571429,0.23854999999999998,0.24131523809523808,0.003277629805644487,0.007516253467684676
125,2020-10-04,0.23265,0.25014,0.23152,0.24785,1304234880,USD,0.01861999999999997,-0.015199999999999991,0.23913142857142855,0.23725214285714286,0.24061238095238094,0.004320931336996609,0.007607389108467168
126,2020-10-05,0.24792,0.2542,0.24637,0.2503,1156223872,USD,0.007829999999999976,-0.002380000000000021,0.23979,0.23734642857142857,0.24089285714285713,0.0053035396984773475,0.007769128099637515
127,2020-10-06,0.25051,0.25916,0.24074,0.24567,1411633280,USD,0.018419999999999992,0.004840000000000011,0.2411414285714286,0.238755,0.24112714285714287,0.006699645335317372,0.007988931807731069
128,2020-10-07,0.24562,0.2514,0.24097,0.24872,1147161984,USD,0.010430000000000023,-0.0030999999999999917,0.24153285714285716,0.23965857142857144,0.24123714285714284,0.0068953358977536,0.008036253569206063
129,2020-10-08,0.24862,0.25289,0.24208,0.25113,975374144,USD,0.010810000000000014,-0.0025100000000000122,0.24250285714285716,0.2415985714285714,0.24132238095238093,0.007403005502914543,0.008107716635873802
130,2020-10-09,0.25117,0.25662,0.24957,0.25291,1247906176,USD,0.0070500000000000285,-0.0017400000000000193,0.24435,0.24291142857142858,0.24127619047619048,0.007766281821652257,0.008045530732146299
131,2020-10-10,0.25299,0.2601,0.25288,0.25392,1239508352,USD,0.007220000000000004,-0.0009299999999999864,0.24706857142857144,0.24373285714285714,0.24138952380952378,0.006792813429331608,0.008198886800164432
132,2020-10-11,0.25391,0.25848,0.25327,0.25537,1128890752,USD,0.005209999999999992,-0.0014599999999999613,0.2501057142857143,0.2446185714285714,0.24153666666666665,0.0029210206957082843,0.008401811312647955
133,2020-10-12,0.2554,0.25819,0.24918,0.25606,1393557120,USD,0.009009999999999962,-0.0006599999999999939,0.25117428571428574,0.24548214285714284,0.24195571428571427,0.003327996680400437,0.008873206056115879
134,2020-10-13,0.25596,0.25997,0.25277,0.25656,1290532352,USD,0.007199999999999984,-0.0005999999999999894,0.25195285714285715,0.24654714285714285,0.2431542857142857,0.0037565929345864894,0.008988755515325325
135,2020-10-14,0.25654,0.25831,0.24613,0.24912,1065576768,USD,0.012179999999999996,0.007419999999999982,0.25351285714285715,0.24752285714285713,0.24427666666666667,0.002845275114322954,0.00912402780209152
136,2020-10-15,0.24912,0.25002,0.24307,0.24585,1131506560,USD,0.006950000000000012,0.003269999999999995,0.2535842857142857,0.24804357142857142,0.24559380952380952,0.0027047788396509604,0.007521246888775179
137,2020-10-16,0.24588,0.24784,0.23772,0.2402,1152488960,USD,0.010120000000000018,0.005679999999999991,0.25282857142857146,0.2485892857142857,0.24621714285714286,0.003945978664291337,0.006925922424383407
138,2020-10-17,0.24022,0.24316,0.23869,0.24059,1113618944,USD,0.004469999999999974,-0.0003700000000000092,0.25100428571428574,0.24903642857142858,0.24615666666666666,0.006178974718464447,0.0069746364301903835
139,2020-10-18,0.24057,0.2434,0.24007,0.24233,1122819456,USD,0.0033299999999999996,-0.0017599999999999838,0.24909857142857142,0.24960214285714288,0.24611190476190478,0.007119073976698647,0.00700888123672257
140,2020-10-19,0.24216,0.24942,0.24013,0.24558,1077436032,USD,0.009289999999999993,-0.0034200000000000064,0.24720714285714288,0.2491907142857143,0.24605714285714286,0.0069219523119938425,0.0070363066610670795
141,2020-10-20,0.24564,0.25021,0.24155,0.24324,1043819648,USD,0.008660000000000001,0.0023999999999999855,0.24573285714285714,0.24884285714285714,0.24627571428571426,0.005746148606633525,0.006943671630649826
142,2020-10-21,0.24324,0.25555,0.24261,0.25102,1123786496,USD,0.012940000000000007,-0.007780000000000009,0.24383285714285713,0.24867285714285714,0.24629285714285715,0.0032212663880606214,0.006935308315322177
143,2020-10-22,0.25105,0.26354,0.25083,0.25718,1098925696,USD,0.012709999999999999,-0.006130000000000024,0.2441085714285714,0.2488464285714286,0.24673190476190476,0.0037828667637617146,0.006930495378433035
144,2020-10-23,0.25701,0.25917,0.25022,0.25471,765490432,USD,0.008950000000000014,0.0023000000000000242,0.24569857142857146,0.24926357142857142,0.24762571428571428,0.006211181928777624,0.00699065559974822
145,2020-10-24,0.25471,0.2576,0.25256,0.25611,726897664,USD,0.005039999999999989,-0.0014000000000000123,0.24776857142857142,0.2493864285714286,0.24861380952380951,0.0064893436457298575,0.006404364508826004
146,2020-10-25,0.25611,0.25708,0.25122,0.25319,804280064,USD,0.005859999999999976,0.002919999999999978,0.24998857142857142,0.24954357142857145,0.2497309523809524,0.006270708169925899,0.005456460303862236
147,2020-10-26,0.25311,0.25904,0.24363,0.24818,1002058624,USD,0.01540999999999998,0.00492999999999999,0.2515528571428572,0.24938,0.24997809523809522,0.00527981285743338,0.005487781536329731
148,2020-10-27,0.24815,0.25396,0.24765,0.25265,897909504,USD,0.00631000000000001,-0.004499999999999976,0.25191142857142856,0.24882214285714285,0.2498657142857143,0.004881531278097353,0.0055004941336475426
149,2020-10-28,0.25268,0.25667,0.24431,0.24549,990699200,USD,0.01236000000000001,0.007190000000000002,0.25326000000000004,0.24854642857142858,0.2502019047619048,0.0030452859745288986,0.005443479235790423
150,2020-10-29,0.24552,0.24702,0.23962,0.24247,982829696,USD,0.00739999999999999,0.003049999999999997,0.25247,0.24828928571428574,0.25005428571428573,0.004209065612856227,0.0055298712204074904
151,2020-10-30,0.24248,0.24389,0.23138,0.23897,972348032,USD,0.012509999999999993,0.003510000000000013,0.2503942857142857,0.24804642857142858,0.2496404761904762,0.005087988656770281,0.005762458222140104
152,2020-10-31,0.23914,0.24347,0.23745,0.23972,872343296,USD,0.006019999999999998,-0.0005799999999999972,0.24817,0.24796928571428573,0.24898095238095236,0.0061742367949402,0.006140133471482879
153,2020-11-01,0.23971,0.24132,0.23656,0.23989,861216896,USD,0.004760000000000014,-0.00017999999999998573,0.24582714285714286,0.24790785714285715,0.24830476190476192,0.005756624341531763,0.006348534964106404
154,2020-11-02,0.2399,0.24455,0.2329,0.23526,1083449728,USD,0.011649999999999994,0.004640000000000005,0.24394000000000002,0.2477464285714286,0.24756666666666666,0.005098924723245532,0.006383318363777464
155,2020-11-03,0.23528,0.24405,0.22803,0.23954,1028717376,USD,0.01601999999999998,-0.004260000000000014,0.2421014285714286,0.2470064285714286,0.24658190476190478,0.005621436437338575,0.0066146969840259065
156,2020-11-04,0.23945,0.24039,0.23263,0.2375,1017225728,USD,0.007759999999999989,0.0019500000000000073,0.24021142857142855,0.24673571428571428,0.24576809523809523,0.003154956040745523,0.0063752518531020735
157,2020-11-05,0.23743,0.24722,0.23711,0.2455,978751936,USD,0.010110000000000008,-0.008069999999999994,0.2390557142857143,0.24576285714285714,0.24521142857142855,0.0022333894804572214,0.006575172458357886
