Date,Open,High,Low,Close,Volume,Currency
2021-06-04,2.85663,2.85663,2.55771,2.6865,2465959,USD
2021-06-05,2.68875,2.81402,2.55598,2.62898,2554913,USD
2021-06-06,2.62843,2.7435300000000002,2.61448,2.71366,756358,USD
2021-06-07,2.71352,2.84288,2.5812399999999998,2.59263,3012988,USD
2021-06-08,2.59212,2.6187,2.32064,2.51065,75179,USD
2021-06-09,2.50786,2.6207399999999996,2.4083699999999997,2.60623,2319177,USD
2021-06-10,2.6074499999999996,2.61546,2.43241,2.46997,1293095,USD
2021-06-11,2.47004,2.49348,2.32421,2.35145,587182,USD
2021-06-12,2.35145,2.4480399999999998,2.2608,2.36847,1798714,USD
2021-06-13,2.36868,2.5479000000000003,2.31196,2.50827,1622481,USD
2021-06-14,2.5084899999999997,2.60691,2.46761,2.58148,1789796,USD
2021-06-15,2.58142,2.6379,2.51239,2.54383,1948603,USD
2021-06-16,2.54435,2.55212,2.35324,2.36728,1373733,USD
2021-06-17,2.36778,2.45911,2.30908,2.37162,1058512,USD
2021-06-18,2.3721,2.37662,2.14274,2.22953,778792,USD
2021-06-19,2.22953,2.2767,2.1641399999999997,2.1669099999999997,1075175,USD
2021-06-20,2.1663,2.27683,2.04503,2.24386,1421393,USD
2021-06-21,2.24425,2.25786,1.86832,1.89118,2693071,USD
2021-06-22,1.8909500000000001,1.9943199999999999,1.70724,1.87666,2839822,USD
2021-06-23,1.87728,2.0431,1.82357,1.96839,1766983,USD
2021-06-24,1.96876,2.03396,1.88674,1.9891400000000001,1641253,USD
2021-06-25,1.98977,2.01747,1.7934700000000001,1.81057,1648563,USD
2021-06-26,1.81053,1.8504,1.71932,1.83062,1991985,USD
2021-06-27,1.8304200000000002,1.9807000000000001,1.80859,1.97988,1865986,USD
2021-06-28,1.9812400000000001,2.14284,1.96289,2.0830900000000003,2192525,USD
2021-06-29,2.08348,2.24186,2.0761700000000003,2.15871,898056,USD
2021-06-30,2.1583200000000002,2.28155,2.0906100000000003,2.2738400000000003,1901826,USD
2021-07-01,2.2745,2.27463,2.07756,2.1091100000000003,1714910,USD
2021-07-02,2.10858,2.1586999999999996,2.01975,2.15478,1394215,USD
2021-07-03,2.1545300000000003,2.23697,2.1158,2.2247,1276896,USD
2021-07-04,2.2247,2.3861999999999997,2.22295,2.3232199999999996,1389427,USD
2021-07-05,2.3226,2.3226,2.16309,2.19616,822946,USD
2021-07-06,2.19625,2.34747,2.1942,2.32272,1778485,USD
2021-07-07,2.3227399999999996,2.4026799999999997,2.29643,2.31657,1321813,USD
2021-07-08,2.31621,2.3224699999999996,2.09592,2.1202199999999998,1824319,USD
2021-07-09,2.12005,2.1856199999999997,2.06609,2.14589,1420364,USD
2021-07-10,2.14615,2.1913,2.07843,2.11112,929323,USD
2021-07-11,2.1109,2.17334,2.08162,2.13935,724841,USD
2021-07-12,2.13944,2.1675999999999997,2.00866,2.03509,540101,USD
2021-07-13,2.03509,2.04261,1.92062,1.94072,717845,USD
2021-07-14,1.94048,2.01799,1.86845,1.9946400000000002,1050506,USD
2021-07-15,1.9947300000000001,2.03891,1.8848099999999999,1.91721,645058,USD
2021-07-16,1.91721,1.96021,1.8524200000000002,1.8782,619618,USD
2021-07-17,1.877,1.9178,1.8519700000000001,1.89798,623520,USD
2021-07-18,1.89801,1.98824,1.8816,1.89242,829767,USD
2021-07-19,1.8914300000000002,1.9151500000000001,1.80719,1.8180699999999999,802776,USD
2021-07-20,1.8180699999999999,1.84036,1.7207000000000001,1.78607,1196565,USD
2021-07-21,1.78618,2.02951,1.7586400000000002,1.99449,1513133,USD
2021-07-22,1.99461,2.04326,1.95231,2.02458,1023062,USD
2021-07-23,2.02451,2.12966,2.00027,2.12361,961669,USD
2021-07-24,2.124,2.16229,2.10671,2.15185,907113,USD
2021-07-25,2.16698,2.19503,2.1087399999999996,2.18979,786940,USD
2021-07-26,2.1897399999999996,2.4300100000000002,2.17444,2.22953,1891029,USD
2021-07-27,2.23024,2.3186799999999996,2.15292,2.30022,1254596,USD
2021-07-28,2.30021,2.3434899999999996,2.24623,2.29911,968942,USD
2021-07-29,2.29946,2.39771,2.2691500000000002,2.3809299999999998,642749,USD
2021-07-30,2.38059,2.4674,2.3208,2.46095,1025002,USD
2021-07-31,2.46108,2.5516799999999997,2.4217,2.53219,507081,USD
2021-08-01,2.53094,2.69638,2.51526,2.5562300000000002,1203482,USD
2021-08-02,2.55607,2.66473,2.51351,2.60804,970667,USD
2021-08-03,2.60801,2.63143,2.44549,2.50665,158450,USD
2021-08-04,2.5065,2.76646,2.46232,2.7252899999999998,1225630,USD
2021-08-05,2.72528,2.8429499999999996,2.53351,2.82721,1654529,USD
2021-08-06,2.82723,2.94662,2.72604,2.88943,1062616,USD
2021-08-07,2.88958,3.16974,2.86758,3.158,64840,USD
2021-08-08,3.1583,3.18849,2.9496599999999997,3.01207,1247953,USD
2021-08-09,3.01188,3.1848400000000003,2.89924,3.16293,1437881,USD
2021-08-10,3.16281,3.23202,3.05784,3.14071,1121106,USD
2021-08-11,3.14086,3.2697,3.1226700000000003,3.1636599999999997,950121,USD
2021-08-12,3.16017,3.2362800000000003,2.98135,3.04361,965628,USD
2021-08-13,3.0431999999999997,3.32453,3.03552,3.3224299999999998,795541,USD
2021-08-14,3.32225,3.32838,3.20945,3.26469,658600,USD
2021-08-15,3.26456,3.31861,3.11534,3.3088699999999998,782810,USD
2021-08-16,3.30796,3.3342199999999997,3.13837,3.14765,859089,USD
2021-08-17,3.14767,3.2900300000000002,2.99363,3.01458,1063791,USD
2021-08-18,3.01262,3.1245100000000003,2.95104,3.0169099999999998,750740,USD
2021-08-19,3.0169200000000003,3.1855100000000003,2.96204,3.18482,844133,USD
2021-08-20,3.18483,3.30036,3.1791799999999997,3.28421,739315,USD
2021-08-21,3.28512,3.30733,3.20019,3.22396,768738,USD
2021-08-22,3.22417,3.27194,3.12898,3.2386999999999997,747649,USD
2021-08-23,3.23841,3.37542,3.23196,3.3194899999999996,1093756,USD
2021-08-24,3.3226,3.3579899999999996,3.15075,3.1732600000000004,988821,USD
2021-08-25,3.17212,3.24743,3.0806999999999998,3.2281500000000003,923126,USD
2021-08-26,3.2280300000000004,3.2496199999999997,3.05748,3.09354,118440,USD
2021-08-27,3.09378,3.27993,3.06337,3.27358,839543,USD
2021-08-28,3.2737800000000004,3.28458,3.21224,3.2439,466212,USD
2021-08-29,3.24396,3.28221,3.15531,3.2221599999999997,643728,USD
2021-08-30,3.2224299999999997,3.3457199999999996,3.1455300000000004,3.22567,966580,USD
2021-08-31,3.22823,3.46742,3.1913400000000003,3.4307399999999997,1524946,USD
2021-09-01,3.42965,3.8399099999999997,3.3848200000000004,3.83273,1475740,USD
2021-09-02,3.8269,3.83389,3.72342,3.78619,928702,USD
2021-09-03,3.78585,4.02489,3.71597,3.93629,1198186,USD
2021-09-04,3.93845,3.96833,3.8440700000000003,3.8849699999999996,672534,USD
2021-09-05,3.8854,3.98122,3.8347399999999996,3.95062,714159,USD
2021-09-06,3.9501999999999997,3.9682,3.86755,3.92721,764557,USD
2021-09-07,3.9268400000000003,3.94579,3.0613,3.42312,2465668,USD
2021-09-08,3.42435,3.55767,3.2216,3.4951,780678,USD
2021-09-09,3.49892,3.5643000000000002,3.39594,3.4235100000000003,1088338,USD
2021-09-10,3.42387,3.5129,3.15628,3.20727,1206688,USD
2021-09-11,3.20937,3.34537,3.20241,3.26733,732950,USD
2021-09-12,3.26733,3.4695,3.23187,3.4082800000000004,805974,USD
2021-09-13,3.40817,3.4292399999999996,3.1186599999999998,3.28452,1340400,USD
2021-09-14,3.28465,3.42887,3.2709099999999998,3.42887,720337,USD
2021-09-15,3.4303600000000003,3.61229,3.36163,3.6119,790269,USD
2021-09-16,3.61223,3.6726799999999997,3.4885300000000004,3.5694299999999997,195787,USD
2021-09-17,3.56992,3.5921999999999996,3.35232,3.39865,748099,USD
2021-09-18,3.39855,3.5395,3.37133,3.4359699999999997,600186,USD
2021-09-19,3.43592,3.45567,3.28285,3.32912,613996,USD
2021-09-20,3.32849,3.34404,2.93164,2.9760500000000003,1718763,USD
2021-09-21,2.9766999999999997,3.10188,2.65971,2.76152,1789381,USD
2021-09-22,2.76471,3.08797,2.74058,3.07778,1187526,USD
2021-09-23,3.0778000000000003,3.173,3.03596,3.15292,841537,USD
2021-09-24,3.15292,3.15838,2.74006,2.92857,1741144,USD
2021-09-25,2.9285900000000002,2.96548,2.8127,2.92255,975494,USD
2021-09-26,2.9224699999999997,3.1136500000000003,2.74012,3.0635100000000004,1326016,USD
2021-09-27,3.0618600000000002,3.16386,2.92624,2.92624,865299,USD
2021-09-28,2.92604,2.9691799999999997,2.79142,2.80728,896276,USD
2021-09-29,2.80715,2.9485,2.7846599999999997,2.8515,728860,USD
2021-09-30,2.85106,3.04708,2.8376799999999998,3.0005900000000003,968233,USD
2021-10-01,2.99986,3.32932,2.97275,3.30913,1143475,USD
2021-10-02,3.3091399999999997,3.4679499999999996,3.26597,3.3889699999999996,778146,USD
2021-10-03,3.38883,3.48548,3.34663,3.4173400000000003,642592,USD
2021-10-04,3.41726,3.43634,3.27322,3.3829000000000002,826832,USD
2021-10-05,3.3833200000000003,3.54083,3.3652800000000003,3.5172600000000003,663880,USD
2021-10-06,3.5153499999999998,3.62719,3.34556,3.5754099999999998,1054309,USD
2021-10-07,3.57543,3.6501799999999998,3.47347,3.586,826290,USD
2021-10-08,3.58691,3.6683499999999998,3.5372399999999997,3.5594200000000003,681736,USD
2021-10-09,3.5599600000000002,3.62611,3.5414,3.5742,464111,USD
2021-10-10,3.57452,3.59918,3.40922,3.4150300000000002,767490,USD
2021-10-11,3.41493,3.6225300000000002,3.38143,3.54506,683236,USD
2021-10-12,3.5414899999999996,3.54535,3.4044899999999996,3.4899,609886,USD
2021-10-13,3.4910799999999997,3.61204,3.416,3.6072800000000003,557184,USD
2021-10-14,3.6073600000000003,3.82047,3.58824,3.79041,697087,USD
2021-10-15,3.79034,3.9049099999999997,3.73521,3.8669000000000002,721143,USD
2021-10-16,3.86905,3.96743,3.8045500000000003,3.82755,527606,USD
2021-10-17,3.82755,3.91756,3.6646300000000003,3.8454699999999997,543522,USD
2021-10-18,3.84864,3.8920100000000004,3.68582,3.7476,578206,USD
2021-10-19,3.74546,3.8843400000000003,3.7337800000000003,3.87678,488600,USD
2021-10-20,3.8767600000000004,4.16812,3.83026,4.159890000000001,752028,USD
2021-10-21,4.16051,4.36691,4.02948,4.0541599999999995,1140074,USD
2021-10-22,4.05389,4.16411,3.8964000000000003,3.97094,654771,USD
2021-10-23,3.97094,4.1693299999999995,3.93879,4.16885,487025,USD
2021-10-24,4.1688,4.184,3.96584,4.0828,507629,USD
2021-10-25,4.08268,4.2347600000000005,4.06994,4.21992,481414,USD
2021-10-26,4.21992,4.29198,4.09819,4.12951,559294,USD
2021-10-27,4.13006,4.2996099999999995,3.91406,3.9219299999999997,1068620,USD
2021-10-28,3.92154,4.2898000000000005,3.89633,4.2848999999999995,865802,USD
2021-10-29,4.2848999999999995,4.4583,4.26821,4.4136999999999995,781573,USD
2021-10-30,4.4136999999999995,4.4284099999999995,4.25024,4.32065,494872,USD
2021-10-31,4.322,4.39361,4.169479999999999,4.28756,555323,USD
2021-11-01,4.2874099999999995,4.376939999999999,4.15751,4.32085,574256,USD
2021-11-02,4.32085,4.59838,4.28736,4.586060000000001,630259,USD
2021-11-03,4.58696,4.66188,4.45887,4.60221,634683,USD
2021-11-04,4.60193,4.60483,4.42187,4.5351099999999995,495859,USD
2021-11-05,4.53496,4.569310000000001,4.4396700000000004,4.475,409754,USD
2021-11-06,4.475,4.52675,4.33029,4.51736,442598,USD
2021-11-07,4.517270000000001,4.634390000000001,4.5027,4.6120600000000005,337809,USD
2021-11-08,4.61205,4.822970000000001,4.61205,4.8083800000000005,673213,USD
2021-11-09,4.80834,4.83669,4.7154300000000005,4.7318299999999995,437410,USD
2021-11-10,4.7318299999999995,4.86406,4.49878,4.63403,761904,USD
2021-11-11,4.633979999999999,4.77817,4.57866,4.72087,418611,USD
2021-11-12,4.7205,4.80716,4.51196,4.6673100000000005,634592,USD
2021-11-13,4.665760000000001,4.70502,4.58537,4.644609999999999,290268,USD
2021-11-14,4.644399999999999,4.69276,4.51495,4.62559,340963,USD
2021-11-15,4.62571,4.76938,4.54347,4.56298,495958,USD
2021-11-16,4.56297,4.56297,4.11531,4.2081599999999995,1124444,USD
2021-11-17,4.20829,4.2983,4.07101,4.2908800000000005,664942,USD
2021-11-18,4.290310000000001,4.34274,3.95844,4.00187,792376,USD
2021-11-19,3.99629,4.30541,3.97808,4.2954300000000005,571956,USD
2021-11-20,4.29527,4.434270000000001,4.20675,4.40885,462992,USD
2021-11-21,4.409020000000001,4.4226,4.2462,4.26808,446234,USD
2021-11-22,4.26807,4.31146,4.02675,4.08695,717082,USD
2021-11-23,4.08673,4.38475,4.06417,4.340229999999999,684354,USD
2021-11-24,4.340229999999999,4.3728299999999996,4.17219,4.27354,595963,USD
2021-11-25,4.2707299999999995,4.54974,4.2489,4.5203,578651,USD
2021-11-26,4.5203,4.548100000000001,3.91743,4.03453,1004251,USD
2021-11-27,4.03706,4.183020000000001,4.02906,4.0948,370731,USD
2021-11-28,4.09516,4.29763,3.98024,4.29698,487532,USD
2021-11-29,4.29698,4.45682,4.2801800000000005,4.44322,532658,USD
2021-11-30,4.44322,4.74912,4.34921,4.6289,973455,USD
2021-12-01,4.62872,4.7781400000000005,4.52533,4.583279999999999,669180,USD
2021-12-02,4.583279999999999,4.62975,4.43753,4.512899999999999,608067,USD
2021-12-03,4.512899999999999,4.64673,4.04707,4.2193000000000005,942767,USD
2021-12-04,4.2193000000000005,4.23756,3.53302,4.12346,1518917,USD
2021-12-05,4.118270000000001,4.24738,4.036,4.1948,707687,USD
2021-12-06,4.1949499999999995,4.3732299999999995,3.92265,4.3533100000000005,993788,USD
2021-12-07,4.35136,4.4242,4.25945,4.30708,550783,USD
2021-12-08,4.30708,4.4496899999999995,4.22963,4.43574,574326,USD
2021-12-09,4.43574,4.48289,4.078139999999999,4.10769,642168,USD
2021-12-10,4.1072,4.22679,3.8940300000000003,3.90348,798118,USD
2021-12-11,3.90352,4.09492,3.83692,4.07566,581262,USD
2021-12-12,4.07817,4.17321,3.98829,4.13178,360450,USD
2021-12-13,4.13147,4.1412700000000005,3.67319,3.78194,891665,USD
2021-12-14,3.78212,3.8794299999999997,3.69006,3.8615500000000003,577613,USD
2021-12-15,3.86051,4.09015,3.64969,4.01924,821216,USD
2021-12-16,4.01957,4.1082399999999994,3.95546,3.95662,512120,USD
2021-12-17,3.9571199999999997,3.99387,3.70233,3.87829,654901,USD
2021-12-18,3.8781999999999996,3.99305,3.76991,3.9598299999999997,475862,USD
2021-12-19,3.9599,4.02536,3.8909000000000002,3.9253400000000003,442486,USD
2021-12-20,3.92546,3.9786599999999996,3.75742,3.9388,531105,USD
2021-12-21,3.94403,4.05876,3.91556,4.01659,496713,USD
2021-12-22,4.01625,4.0724,3.94415,3.97954,426426,USD
2021-12-23,3.9795700000000003,4.14917,3.89589,4.11014,573176,USD
2021-12-24,4.1102,4.13377,4.02424,4.04339,353853,USD
2021-12-25,4.0436,4.13603,4.02487,4.09314,308530,USD
2021-12-26,4.09338,4.104229999999999,4.00538,4.06127,283576,USD
2021-12-27,4.06202,4.1252200000000006,4.03304,4.036239999999999,313319,USD
2021-12-28,4.03686,4.03686,3.76086,3.79169,527234,USD
2021-12-29,3.79295,3.82597,3.6071999999999997,3.6279299999999997,456030,USD
2021-12-30,3.62933,3.76793,3.5896399999999997,3.7095700000000003,355717,USD
2021-12-31,3.70938,3.8120100000000003,3.6237399999999997,3.67785,405653,USD
2022-01-01,3.67769,3.7752,3.67575,3.76567,239541,USD
2022-01-02,3.76567,3.8511599999999997,3.71833,3.83067,242553,USD
2022-01-03,3.8306999999999998,3.8495,3.68248,3.7642399999999996,338507,USD
2022-01-04,3.76462,3.8890700000000002,3.7152399999999997,3.78952,415813,USD
2022-01-05,3.78447,3.84644,3.41846,3.53586,582713,USD
2022-01-06,3.53615,3.55019,3.30614,3.40777,701888,USD
