,Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
157,2020-11-05,0.4025,0.41994,0.39646,0.41663,7043761,USD,0.02348,-0.014129999999999976,0.39362714285714284,0.39672,0.39135619047619047,0.012395131724841555,0.01524576055045785
158,2020-11-06,0.4165899999999999,0.45779,0.41508,0.45572,6529694,USD,0.04270999999999997,-0.03913000000000011,0.40409999999999996,0.4000914285714286,0.3956680952380952,0.025441990226133086,0.019640779928263293
159,2020-11-07,0.4557799999999999,0.46788,0.42557,0.4353999999999999,7779787,USD,0.042310000000000014,0.02038000000000001,0.4110971428571428,0.40176857142857136,0.39884761904761906,0.026483191974209636,0.020433396170182135
160,2020-11-08,0.43539,0.46009,0.43244,0.45468,4817737,USD,0.027650000000000008,-0.019289999999999974,0.41943857142857144,0.40523928571428564,0.4025080952380952,0.03000365168251525,0.023177323102344497
161,2020-11-09,0.45455,0.45851,0.43495,0.44433,28845810,USD,0.02355999999999997,0.010220000000000007,0.4281242857142857,0.4088264285714286,0.40561,0.026468160027438303,0.024235352483510456
162,2020-11-10,0.44438,0.45443,0.4395,0.45022,20756160,USD,0.014929999999999999,-0.005840000000000012,0.4370242857142857,0.41218857142857146,0.4095085714285714,0.02049693867966835,0.024525104135500433
163,2020-11-11,0.45026,0.47608,0.4495099999999999,0.4633299999999999,15126499,USD,0.026570000000000094,-0.013069999999999915,0.4457585714285714,0.41755928571428574,0.4129433333333333,0.015627411204430838,0.026780037030096345
164,2020-11-12,0.4633299999999999,0.46957,0.45244,0.46256,9330199,USD,0.01712999999999998,0.0007699999999998819,0.45232,0.42297357142857145,0.4152533333333333,0.009981180624888855,0.02888939119007759
165,2020-11-13,0.46261,0.47778,0.45765,0.47629,9851251,USD,0.02012999999999998,-0.01367999999999997,0.45525857142857135,0.4296792857142857,0.4184804761904761,0.013541899704954155,0.03174379616179995
166,2020-11-14,0.4763799999999999,0.47734,0.4526,0.4607,9171552,USD,0.024739999999999984,0.015679999999999916,0.45887285714285714,0.434985,0.42080333333333336,0.010361009787154566,0.03299962974539767
167,2020-11-15,0.46075,0.46293,0.44044,0.44823,9339065,USD,0.02249000000000001,0.012519999999999976,0.45795142857142856,0.438695,0.42280999999999996,0.011059311956553615,0.03333968371175711
168,2020-11-16,0.44818,0.46597,0.44582,0.46043,5618443,USD,0.02015,-0.012249999999999983,0.46025142857142853,0.44418785714285713,0.42596809523809526,0.009286372504143003,0.03362500537086173
169,2020-11-17,0.46037,0.4845899999999999,0.45974,0.48195,7933301,USD,0.024849999999999928,-0.021579999999999988,0.46478428571428576,0.45090428571428565,0.42972047619047615,0.011133965836039032,0.03530611865897907
170,2020-11-18,0.48205,0.49504,0.45992,0.47852,18194304,USD,0.035119999999999985,0.0035299999999999776,0.46695428571428577,0.45635642857142855,0.4340242857142857,0.01222963457772761,0.03549219598326219
171,2020-11-19,0.47855,0.48055,0.46541,0.4712099999999999,12530506,USD,0.015139999999999987,0.007340000000000069,0.46818999999999994,0.460255,0.43804571428571426,0.012148362029507876,0.03464330708397069
172,2020-11-20,0.4712699999999999,0.51306,0.47106,0.50998,30848152,USD,0.04199999999999998,-0.03871000000000008,0.47300285714285717,0.46413071428571423,0.4441204761904761,0.02001726397744822,0.03557205778081886
173,2020-11-21,0.50994,0.55213,0.50514,0.55191,26861712,USD,0.046989999999999976,-0.04197000000000006,0.4860328571428571,0.4724528571428572,0.4520009523809524,0.03485841778503694,0.040182410567904364
174,2020-11-22,0.5519,0.58,0.51444,0.5594,36760208,USD,0.06555999999999995,-0.007500000000000062,0.5019142857142856,0.4799328571428572,0.45976809523809525,0.039746695819544764,0.044416477192484455
175,2020-11-23,0.55937,0.61033,0.5518,0.60922,49676632,USD,0.05853000000000008,-0.04984999999999995,0.52317,0.4917107142857143,0.470515238095238,0.05181655398293725,0.05174677329254932
176,2020-11-24,0.6092000000000001,0.6217,0.58956,0.60503,41108728,USD,0.03214000000000006,0.004170000000000118,0.5407528571428571,0.5027685714285715,0.4808538095238095,0.05619549914191972,0.05593845345343333
177,2020-11-25,0.6050099999999999,0.60563,0.55532,0.56967,14495700,USD,0.050309999999999966,0.03533999999999993,0.5537742857142857,0.5103642857142857,0.48882904761904766,0.04953782085677638,0.05610117618239073
178,2020-11-26,0.56969,0.57708,0.4840299999999999,0.51932,13105547,USD,0.09305000000000013,0.050370000000000026,0.5606471428571428,0.5144185714285714,0.49371904761904756,0.03821770432416754,0.05392665434687792
179,2020-11-27,0.5196900000000001,0.5304099999999999,0.49465,0.51811,6415440,USD,0.03575999999999996,0.0015800000000001369,0.5618085714285714,0.5174057142857144,0.49668999999999996,0.03650653887938916,0.053444978342216856
180,2020-11-28,0.5187,0.5479400000000001,0.50697,0.53774,5339793,USD,0.04097000000000006,-0.019039999999999946,0.5597842857142857,0.5229085714285714,0.5015633333333334,0.03752553479838407,0.05222892669137825
181,2020-11-29,0.53789,0.57652,0.53071,0.57545,5786952,USD,0.04581000000000002,-0.03756000000000004,0.5620771428571428,0.5319957142857142,0.5073142857142857,0.03798565769440042,0.053443365216968866
182,2020-11-30,0.57535,0.61597,0.57104,0.6159199999999999,51723100,USD,0.044930000000000025,-0.040569999999999884,0.5630342857142857,0.5431021428571429,0.515485238095238,0.039428527260154306,0.05636931475714877
183,2020-12-01,0.61678,0.63566,0.56779,0.58566,49418472,USD,0.06786999999999999,0.031120000000000037,0.5602671428571429,0.5505099999999999,0.521934761904762,0.03656577621870157,0.05627673379106602
184,2020-12-02,0.58569,0.60434,0.57524,0.59805,16214905,USD,0.029100000000000015,-0.012359999999999927,0.5643214285714285,0.5590478571428571,0.52835,0.039256434474096304,0.056936879875876915
185,2020-12-03,0.59794,0.6221,0.58715,0.6163200000000001,24000980,USD,0.03495000000000004,-0.018380000000000063,0.5781785714285714,0.5694128571428572,0.5356719047619047,0.037817513327632724,0.0579313155917464
186,2020-12-04,0.61633,0.61961,0.5663400000000001,0.5679099999999999,48946392,USD,0.05326999999999993,0.04842000000000013,0.5852928571428572,0.5735507142857142,0.540034761904762,0.0280591777702558,0.05667190914545337
187,2020-12-05,0.56784,0.59673,0.56124,0.59668,30830984,USD,0.03549000000000002,-0.028839999999999977,0.593712857142857,0.5767485714285714,0.54651,0.0186905624262482,0.054894572318217844
188,2020-12-06,0.59661,0.6069,0.5836699999999999,0.60168,13144313,USD,0.023230000000000084,-0.005070000000000019,0.5974599999999999,0.5797685714285714,0.5538171428571429,0.01696898445203158,0.051250254062088565
189,2020-12-07,0.60154,0.6030599999999999,0.58453,0.59109,7720522,USD,0.018529999999999935,0.01044999999999996,0.5939128571428572,0.5784735714285715,0.5600390476190475,0.014941041590514414,0.04710993747658425
190,2020-12-08,0.5910299999999999,0.59478,0.55108,0.5550499999999999,8111468,USD,0.04369999999999996,0.03598000000000001,0.5895400000000001,0.5749035714285713,0.5635199999999999,0.021007011527899258,0.04362307749345592
191,2020-12-09,0.55495,0.57794,0.53088,0.57321,9101834,USD,0.04705999999999999,-0.018259999999999943,0.5859914285714286,0.5751564285714286,0.5680290476190477,0.021423777622515766,0.03905213962189117
192,2020-12-10,0.57328,0.57556,0.54899,0.55813,19599830,USD,0.026569999999999983,0.015149999999999997,0.5776785714285715,0.5779285714285713,0.5721680952380952,0.01882631706642786,0.03229991433720129
193,2020-12-11,0.5581499999999999,0.56028,0.53643,0.5441699999999999,30173712,USD,0.023850000000000038,0.013979999999999992,0.5742871428571429,0.5797899999999999,0.5737961904761905,0.02263282329883192,0.029771260382489204
194,2020-12-12,0.54416,0.57359,0.5438999999999999,0.56778,1619263,USD,0.029690000000000105,-0.023619999999999974,0.5701585714285714,0.5819357142857143,0.5745519047619047,0.020392217820016673,0.029386863496986937
195,2020-12-13,0.5680700000000001,0.5948300000000001,0.56337,0.59109,2028089,USD,0.031460000000000043,-0.02301999999999993,0.5686457142857143,0.5830528571428572,0.5760609523809523,0.017905112730857622,0.02938355116468544
196,2020-12-14,0.59066,0.59141,0.57601,0.5861900000000001,1782664,USD,0.01539999999999997,0.004469999999999863,0.5679457142857143,0.5809292857142857,0.5749642857142858,0.016951815888120083,0.028500596936105623
197,2020-12-15,0.5862200000000001,0.59697,0.5799500000000001,0.5889099999999999,1741347,USD,0.017019999999999924,-0.002689999999999859,0.5727828571428571,0.5811614285714286,0.5741966666666666,0.017481421294510018,0.027860224574353318
198,2020-12-16,0.58881,0.63818,0.5809,0.63738,3114829,USD,0.05728,-0.04857,0.58195,0.5839707142857142,0.5774209523809523,0.03004982917311326,0.031046069623185596
199,2020-12-17,0.6372899999999999,0.67568,0.62736,0.6431699999999999,3674617,USD,0.04831999999999992,-0.005879999999999996,0.5940985714285715,0.5858885714285714,0.5833185714285715,0.035509000938057936,0.031220157956954882
200,2020-12-18,0.64328,0.66426,0.63044,0.65385,2632516,USD,0.03381999999999996,-0.01057000000000008,0.6097671428571428,0.5920271428571429,0.5897823809523809,0.033971009559271854,0.031095893925849626
201,2020-12-19,0.65408,0.6695399999999999,0.64591,0.6581699999999999,2168104,USD,0.02362999999999993,-0.004089999999999927,0.62268,0.5964192857142857,0.5955171428571427,0.03249846201489045,0.0321067843520438
202,2020-12-20,0.65779,0.66104,0.62239,0.6382599999999999,2108939,USD,0.03864999999999996,0.019530000000000047,0.6294185714285714,0.5990321428571429,0.5985080952380952,0.0296193914120292,0.033055492678079244
203,2020-12-21,0.63828,0.6478700000000001,0.59997,0.60785,1877894,USD,0.047900000000000054,0.030429999999999957,0.6325128571428571,0.6002292857142857,0.5981238095238095,0.0251439911405515,0.03288944169124765
204,2020-12-22,0.6078600000000001,0.63747,0.58824,0.63747,2120868,USD,0.049229999999999996,-0.029609999999999914,0.63945,0.6061164285714286,0.6005909523809523,0.016226614968417503,0.03383730262665294
205,2020-12-23,0.6370399999999999,0.6381100000000001,0.5540900000000001,0.58569,2202941,USD,0.08401999999999998,0.051349999999999896,0.6320657142857142,0.6070078571428572,0.6000023809523809,0.026089516321785307,0.03399085772744921
206,2020-12-24,0.58547,0.6149199999999999,0.5661499999999999,0.61234,1718787,USD,0.04876999999999998,-0.02686999999999995,0.6276614285714286,0.61088,0.5998128571428571,0.026501546136385883,0.03390631654173962
207,2020-12-25,0.61238,0.6339,0.6050099999999999,0.62693,1704929,USD,0.028890000000000082,-0.014549999999999952,0.6238157142857143,0.6167914285714285,0.6026233333333333,0.023892672417250398,0.033574126099325474
208,2020-12-26,0.62699,0.65236,0.6160399999999999,0.63658,1942560,USD,0.03632000000000013,-0.009589999999999987,0.6207314285714285,0.6217057142857143,0.6045233333333333,0.01975381433932004,0.034341200377002085
209,2020-12-27,0.63635,0.71546,0.62712,0.68371,2312255,USD,0.08833999999999997,-0.04736000000000007,0.6272242857142858,0.6283214285714286,0.6084295238095239,0.03083620267215205,0.03842419790655337
210,2020-12-28,0.68376,0.74786,0.68247,0.73005,2746912,USD,0.06538999999999995,-0.04628999999999994,0.6446814285714285,0.6385971428571429,0.6150466666666667,0.04790568874659506,0.04642183896975011
211,2020-12-29,0.73026,0.7397699999999999,0.69024,0.73176,1817668,USD,0.04952999999999996,-0.0014999999999999458,0.6581514285714286,0.6488007142857143,0.6234614285714285,0.05777876871555532,0.05081100877622111
212,2020-12-30,0.7320399999999999,0.7571100000000001,0.72021,0.7517999999999999,1858262,USD,0.036900000000000044,-0.01976,0.6818814285714285,0.6569735714285715,0.6319657142857142,0.057166311008194484,0.05659592508047166
213,2020-12-31,0.7519199999999999,0.75513,0.7246699999999999,0.73594,1042671,USD,0.030460000000000043,0.015979999999999883,0.6995385714285715,0.6636,0.640432857142857,0.05084587607943839,0.05827322345150171
214,2021-01-01,0.73587,0.7489600000000001,0.71574,0.72912,1641656,USD,0.03322000000000003,0.006750000000000034,0.7141371428571429,0.6689764285714286,0.6492399999999999,0.04004798568146389,0.05695847698104363
215,2021-01-02,0.729,0.78726,0.71515,0.7745,2253560,USD,0.07211000000000001,-0.045499999999999985,0.7338399999999999,0.6772857142857143,0.6590838095238096,0.027489976961307214,0.05996031424835914
216,2021-01-03,0.77454,1.00849,0.7695700000000001,0.97497,4022020,USD,0.23892000000000002,-0.20043,0.7754485714285714,0.7013364285714286,0.6773638095238095,0.0894855113837927,0.08945624251421463
217,2021-01-04,0.97776,1.15827,0.89424,1.0424,5192008,USD,0.2640299999999999,-0.06464000000000003,0.82007,0.7323757142857142,0.6990880952380952,0.1312189469296761,0.11727666155800374
218,2021-01-05,1.04248,1.13156,0.97691,1.09952,3252048,USD,0.15464999999999995,-0.05703999999999998,0.8726071428571428,0.7653792857142856,0.7234028571428572,0.16035536522718108,0.14332959290191488
219,2021-01-06,1.09977,1.21078,1.06067,1.20777,3745742,USD,0.15010999999999997,-0.1080000000000001,0.9377457142857144,0.8098135714285714,0.7505642857142858,0.19249311657451848,0.17643503534081423
220,2021-01-07,1.20871,1.28681,1.15309,1.2243499999999998,2710166,USD,0.13372000000000006,-0.015639999999999876,1.0075185714285715,0.8535285714285715,0.7782395238095238,0.19564436642613917,0.20241560086802096
221,2021-01-08,1.22433,1.27108,1.06925,1.21573,2714580,USD,0.20182999999999995,0.008599999999999941,1.0770342857142856,0.8955857142857143,0.8049957142857144,0.16415414573474651,0.22139703072921812
222,2021-01-09,1.21592,1.30175,1.17239,1.27558,1994817,USD,0.12935999999999992,-0.059660000000000046,1.1486171428571428,0.9412285714285714,0.8343961904761903,0.11083333579663252,0.2410469389865011
223,2021-01-10,1.2758699999999998,1.34798,1.18045,1.25604,2647209,USD,0.16752999999999996,0.019829999999999792,1.18877,0.9821092857142857,0.8638142857142858,0.08544466669527252,0.2532994988066782
224,2021-01-11,1.2558399999999998,1.2573,0.91796,1.09147,4192003,USD,0.3393400000000001,0.1643699999999999,1.1957799999999998,1.007925,0.8868438095238095,0.07246134463744248,0.25083705789767585
225,2021-01-12,1.08696,1.1491900000000002,1.00828,1.05019,3086238,USD,0.1409100000000001,0.03676999999999997,1.1887328571428573,1.03067,0.9064971428571428,0.08474147326118275,0.24645161286027056
226,2021-01-13,1.0502,1.13466,0.99096,1.12846,2248596,USD,0.14370000000000005,-0.07826,1.177402857142857,1.0575742857142856,0.9323433333333333,0.08704263892182822,0.23948796419305388
227,2021-01-14,1.1288,1.24652,1.08852,1.22617,1549214,USD,0.15800000000000014,-0.09736999999999996,1.1776628571428571,1.0925907142857143,0.9615733333333333,0.08720880378231566,0.23591093930408033
228,2021-01-15,1.23334,1.2561300000000002,1.07919,1.17168,2848436,USD,0.1769400000000001,0.06166000000000005,1.17137,1.124202142857143,0.9875138095238095,0.08557817050315022,0.22705803246034273
229,2021-01-16,1.1721199999999998,1.29092,1.15404,1.22827,2285326,USD,0.1368800000000001,-0.056150000000000144,1.1646114285714286,1.1566142857142856,1.0156895238095238,0.07745953511964795,0.21785829319711944
230,2021-01-17,1.22833,1.26901,1.16839,1.2326400000000002,2148990,USD,0.10061999999999993,-0.004310000000000258,1.1612685714285715,1.1750192857142856,1.0418290476190475,0.07324656702502842,0.20877656170903805
231,2021-01-18,1.23393,1.2603,1.18415,1.25806,1725667,USD,0.07614999999999994,-0.024129999999999985,1.1850671428571429,1.1904235714285714,1.066972380952381,0.07384950185213902,0.20100084243367683
232,2021-01-19,1.2581,1.43742,1.25236,1.372,2274791,USD,0.18506,-0.11390000000000011,1.2310400000000001,1.2098864285714286,1.0974599999999999,0.07602633074577625,0.19610990388045207
233,2021-01-20,1.372,1.40656,1.23727,1.37753,3045249,USD,0.16928999999999994,-0.005529999999999813,1.2666214285714286,1.2220121428571429,1.1272566666666666,0.0782670802292924,0.1883474965411897
234,2021-01-21,1.37763,1.38739,1.09526,1.11733,2764890,USD,0.29213,0.2603,1.251072857142857,1.214367857142857,1.1454180952380952,0.09636192292848696,0.16576169746413255
235,2021-01-22,1.11801,1.2728499999999998,1.04502,1.23458,2941477,USD,0.22782999999999975,-0.11657000000000006,1.2600585714285713,1.2157142857142857,1.169487619047619,0.0904777212777737,0.13638518368594058
236,2021-01-23,1.23434,1.2716500000000002,1.19694,1.2334,1457953,USD,0.07471000000000028,0.0009399999999999409,1.2607914285714286,1.2127014285714286,1.1913399999999998,0.09019766708523289,0.10248411637907665
237,2021-01-24,1.23341,1.398,1.22214,1.39028,2304544,USD,0.1758599999999999,-0.15687000000000006,1.2833114285714287,1.2222899999999999,1.2111166666666666,0.10102676979041318,0.09864268383075074
238,2021-01-25,1.39069,1.47468,1.29813,1.3179,2767324,USD,0.17654999999999998,0.07278999999999991,1.29186,1.2384635714285714,1.224235714285714,0.10106568606604031,0.09325520106521887
239,2021-01-26,1.31767,1.3779400000000002,1.24645,1.36627,2563443,USD,0.1314900000000001,-0.0486000000000002,1.2910414285714287,1.2610407142857143,1.2369380952380953,0.10032893856851637,0.09358472613728475
240,2021-01-27,1.36614,1.37231,1.2104,1.24762,2899614,USD,0.16191,0.11851999999999996,1.272482857142857,1.2695521428571428,1.2388357142857143,0.09344301199381168,0.09336747948678059
241,2021-01-28,1.24767,1.35951,1.2211500000000002,1.32847,814313,USD,0.13835999999999982,-0.08079999999999998,1.3026457142857144,1.2768592857142858,1.2437938095238095,0.06465697226057032,0.09530423833577398
242,2021-01-29,1.32916,1.43627,1.28826,1.3793,3329879,USD,0.14800999999999997,-0.05014000000000007,1.32332,1.2916892857142857,1.251582857142857,0.062361980671982384,0.0994882537359495
243,2021-01-30,1.37978,1.40578,1.32766,1.37696,1590838,USD,0.07811999999999997,0.0028200000000000447,1.3438285714285716,1.30231,1.2564104761904762,0.05030164425031318,0.10310489651205706
244,2021-01-31,1.37705,1.38004,1.28241,1.31273,1542367,USD,0.09762999999999988,0.06432000000000015,1.33275,1.3080307142857144,1.25911,0.04678278743297968,0.10383426919856513
245,2021-02-01,1.31269,1.37644,1.27209,1.3734000000000002,1654291,USD,0.10435000000000016,-0.060710000000000264,1.3406785714285714,1.316269285714286,1.2725352380952382,0.048517418668814934,0.09919807617182178
246,2021-02-02,1.37331,1.54688,1.36163,1.5113599999999998,2734866,USD,0.18525000000000014,-0.13804999999999978,1.3614057142857143,1.3262235714285715,1.2944957142857143,0.08123378522452401,0.09855899642201282
247,2021-02-03,1.51196,1.66793,1.51027,1.66434,2271930,USD,0.1576599999999999,-0.15237999999999996,1.420937142857143,1.34671,1.3200138095238096,0.12490504589677505,0.12037853128677857
248,2021-02-04,1.66419,1.69364,1.57045,1.594,2342435,USD,0.12319000000000013,0.07018999999999997,1.45887,1.3807578571428571,1.3375295238095237,0.13224717476503084,0.13221928427715038
249,2021-02-05,1.5939100000000002,1.76009,1.58928,1.7192,1801373,USD,0.1708099999999999,-0.1252899999999999,1.5074271428571429,1.4153735714285713,1.3636019047619048,0.15804621820997633,0.1505871708552573
250,2021-02-06,1.71911,1.7429,1.64803,1.67663,1776825,USD,0.09486999999999979,0.04247999999999985,1.5502371428571426,1.447032857142857,1.384952380952381,0.15740113370136644,0.16180684240491058
251,2021-02-07,1.67662,1.69229,1.49168,1.61299,1940503,USD,0.20061000000000018,0.06363000000000008,1.5931314285714286,1.4629407142857143,1.4030642857142857,0.11782723318890075,0.165157851208213
252,2021-02-08,1.61298,1.7751199999999998,1.56643,1.75018,2171855,USD,0.20868999999999982,-0.1372,1.6469571428571428,1.4938178571428569,1.4264985714285714,0.08103645449513482,0.1779709122099931
253,2021-02-09,1.75019,1.81894,1.7114,1.77063,1940947,USD,0.10753999999999997,-0.020440000000000014,1.6839957142857143,1.522700714285714,1.4454809523809524,0.06671686664732741,0.19253081716714215
254,2021-02-10,1.77081,1.8354,1.68352,1.74209,2006412,USD,0.15188000000000001,0.02872000000000008,1.695102857142857,1.5580200000000002,1.4628409523809525,0.06932034374656565,0.20228607771927237
255,2021-02-11,1.7421099999999998,1.81768,1.70497,1.78635,1560450,USD,0.11270999999999987,-0.04424000000000028,1.7225814285714285,1.590725714285714,1.4946990476190476,0.06007025121432016,0.19778267461799445
256,2021-02-12,1.78674,1.86217,1.74104,1.84102,1752172,USD,0.12113000000000018,-0.054280000000000106,1.7399842857142858,1.6237057142857143,1.523577142857143,0.07477394329067605,0.20212906503377587
257,2021-02-13,1.8409,1.87136,1.76605,1.81549,1438209,USD,0.10531000000000001,0.025409999999999933,1.7598214285714289,1.6550292857142856,1.5512957142857142,0.07357492472043843,0.20024969629368752
258,2021-02-14,1.81544,1.85,1.78711,1.80178,1427218,USD,0.06289000000000011,0.013660000000000005,1.7867914285714286,1.6899614285714286,1.5708909523809522,0.035564505445994286,0.20380771501355735
259,2021-02-15,1.8006,1.83551,1.66109,1.7788199999999998,1944421,USD,0.17442000000000002,0.021780000000000133,1.7908828571428572,1.71892,1.5928395238095239,0.032132467336666914,0.19998315245230455
260,2021-02-16,1.7786300000000002,1.82707,1.72678,1.78169,1479326,USD,0.10028999999999999,-0.0030599999999998406,1.7924628571428571,1.7382292857142858,1.6126214285714287,0.03122986909688594,0.1969743866162728
261,2021-02-17,1.78144,1.85403,1.73415,1.84795,1690174,USD,0.11987999999999999,-0.06651000000000007,1.8075857142857144,1.7513442857142856,1.6412085714285714,0.028261637636624155,0.18452235011742316
262,2021-02-18,1.84995,1.95004,1.84905,1.93416,881868,USD,0.10098999999999991,-0.08421000000000012,1.8287014285714285,1.7756414285714286,1.6700509523809524,0.05360550575843974,0.18048760865790028
263,2021-02-19,1.93417,1.96893,1.8927,1.95559,1782858,USD,0.07623000000000002,-0.021419999999999995,1.8450685714285715,1.7925264285714289,1.6974933333333333,0.07224389280498453,0.17786191262699572
264,2021-02-20,1.95554,2.04079,1.8,1.91388,2290722,USD,0.24078999999999984,0.04166000000000003,1.8591242857142856,1.809472857142857,1.7230609523809524,0.07504694016794063,0.16778721718011577
265,2021-02-21,1.91297,1.97499,1.8857,1.93345,1471930,USD,0.08929000000000009,-0.02047999999999983,1.8779342857142858,1.8323628571428574,1.7526190476190475,0.07477910957326542,0.14501651026365006
266,2021-02-22,1.93352,1.93504,1.56168,1.77728,2684611,USD,0.37336000000000014,0.15623999999999993,1.8777142857142857,1.8342985714285713,1.7718514285714286,0.0751207873709874,0.1161097040425857
267,2021-02-23,1.77725,1.78144,1.37045,1.57811,3601992,USD,0.41098999999999997,0.1991400000000001,1.8486314285714285,1.820547142857143,1.7750299999999999,0.13446199753443885,0.1093382491628602
268,2021-02-24,1.57827,1.71116,1.50579,1.62371,2186344,USD,0.20537000000000005,-0.045439999999999925,1.8165971428571428,1.8120914285714285,1.773095238095238,0.1591047815868795,0.11172822193246511
269,2021-02-25,1.62376,1.66924,1.46092,1.47615,1750576,USD,0.20832000000000006,0.14761000000000002,1.751167142857143,1.789934285714286,1.767483333333333,0.19321905812783763,0.12351192627974447
270,2021-02-26,1.47677,1.56166,1.4033,1.44544,2125453,USD,0.15836000000000006,0.03132999999999986,1.6782885714285711,1.7616785714285714,1.7544471428571429,0.1993752762529789,0.14193585865252048
271,2021-02-27,1.44569,1.52769,1.42715,1.45893,1556380,USD,0.10054000000000007,-0.01324000000000014,1.6132957142857143,1.73621,1.7440804761904762,0.1832800070799798,0.15523108743019745
272,2021-02-28,1.45884,1.46776,1.29479,1.41876,2068053,USD,0.17296999999999985,0.040079999999999893,1.5397685714285714,1.7088514285714285,1.7348314285714284,0.12848544553483537,0.16863956636227703
273,2021-03-01,1.41891,1.57115,1.41155,1.57003,1915625,USD,0.15959999999999996,-0.15112000000000014,1.5101614285714287,1.693937857142857,1.726252857142857,0.078971570080326,0.17236075095980602
274,2021-03-02,1.57,1.60213,1.45722,1.4886199999999998,1738556,USD,0.1449100000000001,0.08138000000000023,1.497377142857143,1.6730042857142855,1.7128238095238093,0.07316876877335715,0.1795657940275976
275,2021-03-03,1.4888,1.65304,1.47772,1.57105,1169650,USD,0.17532000000000014,-0.08225000000000016,1.4898542857142858,1.6532257142857143,1.7046790476190476,0.059432816091540865,0.18203402302604674
276,2021-03-04,1.56784,1.62373,1.50686,1.5386099999999998,1698354,USD,0.11686999999999981,0.02923000000000009,1.498777142857143,1.6249721428571429,1.6928819047619048,0.061678667764003575,0.18448765144635068
277,2021-03-05,1.53973,1.54871,1.44332,1.53029,1665988,USD,0.1053900000000001,0.009440000000000115,1.5108985714285714,1.5945935714285713,1.6780852380952385,0.05765595442755102,0.1844732141428402
278,2021-03-06,1.53024,1.67001,1.51462,1.6491900000000002,2070252,USD,0.15538999999999992,-0.11895000000000011,1.5380785714285714,1.5756871428571428,1.6701661904761904,0.07210845360255487,0.18183031420739942
279,2021-03-07,1.65094,1.73284,1.63473,1.7281,1690465,USD,0.09810999999999992,-0.0771599999999999,1.5822699999999998,1.5610192857142857,1.6666576190476188,0.08103375819166993,0.17986396014501435
280,2021-03-08,1.72717,1.84105,1.66554,1.83149,1968560,USD,0.17551000000000005,-0.10431999999999997,1.6196214285714288,1.5648914285714286,1.6691657142857144,0.12355410831272148,0.18186232373890418
281,2021-03-09,1.83157,1.8691,1.80129,1.8691,1580545,USD,0.06780999999999993,-0.03753000000000006,1.6739757142857141,1.5856764285714284,1.673328095238095,0.13903906571621286,0.18552981780886377
282,2021-03-10,1.86932,1.87598,1.7595,1.79414,1664107,USD,0.11647999999999992,0.07518000000000002,1.7058457142857144,1.59785,1.6707657142857144,0.13706874514358597,0.1833563594362464
283,2021-03-11,1.79428,1.84532,1.72905,1.82579,1580213,USD,0.1162700000000001,-0.03150999999999993,1.7468714285714284,1.6228242857142856,1.6656052380952382,0.12066767606786091,0.17698698109236785
284,2021-03-12,1.82744,1.84119,1.7231800000000002,1.7669,1519957,USD,0.11800999999999995,0.06054000000000004,1.7806728571428572,1.6457857142857144,1.65662,0.07400450520390843,0.16597618377345497
285,2021-03-13,1.76705,1.94336,1.73046,1.92113,1789652,USD,0.21289999999999987,-0.15408,1.8195214285714285,1.6788,1.656965238095238,0.06420797910658352,0.16654461881486946
286,2021-03-14,1.92129,1.93236,1.83678,1.84906,671564,USD,0.09558,0.07223000000000002,1.8368014285714285,1.7095357142857142,1.6529466666666668,0.05026670250724083,0.16044619781513375
287,2021-03-15,1.84818,1.89059,1.74504,1.79238,1704434,USD,0.14555000000000007,0.05579999999999985,1.8312142857142857,1.7254178571428571,1.653665714285714,0.0530518412677999,0.16106391074885146
288,2021-03-16,1.79208,1.81735,1.71597,1.80485,1811469,USD,0.10138000000000003,-0.01277000000000017,1.8220357142857144,1.7480057142857144,1.6644628571428572,0.05091989161323741,0.16332965821132508
289,2021-03-17,1.80456,1.83788,1.74362,1.82335,1496275,USD,0.09426000000000001,-0.018790000000000084,1.8262085714285714,1.7660271428571428,1.6739695238095238,0.04942785902320804,0.16661602007238563
290,2021-03-18,1.82372,1.84923,1.76083,1.77608,1534784,USD,0.08840000000000003,0.047639999999999905,1.819107142857143,1.7829892857142855,1.688251904761905,0.0529439419619967,0.1615902586364357
291,2021-03-19,1.7758699999999998,1.84888,1.73542,1.80964,1198902,USD,0.11346000000000012,-0.03377000000000008,1.8252128571428572,1.8029428571428574,1.7055947619047618,0.04816888474048298,0.15357236302860677
292,2021-03-20,1.80909,1.86809,1.8016,1.8046,27034,USD,0.06648999999999994,0.004490000000000105,1.8085657142857143,1.8140435714285714,1.7220552380952383,0.023116908571516596,0.14404132277298135
293,2021-03-21,1.8046,1.81585,1.74847,1.78372,1428793,USD,0.06738,0.02088000000000001,1.7992314285714286,1.8180164285714286,1.7394342857142857,0.016196547398077018,0.12657605174642636
294,2021-03-22,1.78358,1.80662,1.65928,1.68237,1583965,USD,0.1473399999999998,0.10121000000000002,1.7835157142857143,1.807365,1.7447838095238093,0.04735457487829332,0.12132342986728334
295,2021-03-23,1.6815,1.72001,1.6541400000000002,1.6679000000000002,1464750,USD,0.06586999999999987,0.013599999999999834,1.7639514285714284,1.7929935714285714,1.7533209523809525,0.06283211398336196,0.10796948100758533
